Date,Actual Date,Product,fcst,lower,upper,CI
6/1/19,,BMP,3433.907998,2363.48436,4504.331636,1070.423638
6/16/19,,BMP,4321.29656,3204.290211,5438.302909,1117.006349
7/1/19,,BMP,4265.216619,3067.958097,5462.475142,1197.258523
7/16/19,,BMP,4049.217016,2744.770546,5353.663486,1304.44647
7/31/19,,BMP,3800.458576,2459.208721,5141.708431,1341.249855
8/15/19,,BMP,3113.684828,1652.866129,4574.503526,1460.818699
8/30/19,,BMP,2821.333631,1309.915333,4332.751929,1511.418298
9/14/19,,BMP,3044.259812,1482.585078,4605.934546,1561.674734
9/29/19,,BMP,3219.245583,1602.839173,4835.651993,1616.40641
10/14/19,,BMP,3189.361926,1518.534851,4860.189001,1670.827075
10/29/19,,BMP,3225.898897,1524.825086,4926.972708,1701.073811
1/17/19,,BUT,4159.502081,3915.800209,4403.203953,243.7018723
2/1/19,,BUT,4288.178951,3988.188814,4588.169089,299.9901373
2/16/19,,BUT,3577.47615,3242.235545,3912.716754,335.2406047
3/3/19,,BUT,3444.025808,3070.761449,3817.290167,373.2643594
3/18/19,,BUT,3578.680096,3154.520439,4002.839752,424.1596569
4/2/19,,BUT,3761.838801,3295.273327,4228.404275,466.5654739
4/17/19,,BUT,3766.076158,3241.498352,4290.653965,524.5778067
5/2/19,,BUT,3787.969184,3213.708251,4362.230117,574.2609326
5/17/19,,BUT,3674.416729,3034.142414,4314.691044,640.274315
6/1/19,,BUT,3668.948633,2916.228084,4421.669183,752.7205492
6/16/19,,BUT,3904.171641,3081.946042,4726.397241,822.2255992
7/1/19,,BUT,3506.440745,2605.309535,4407.571955,901.13121
7/16/19,,BUT,2985.483449,2050.171348,3920.795551,935.3121013
7/31/19,,BUT,2359.801718,1412.140181,3307.463254,947.6615365
8/15/19,,BUT,1757.682711,788.2575881,2727.107834,969.4251229
8/30/19,,BUT,1594.320828,603.5787313,2585.062926,990.7420971
9/14/19,,BUT,1977.122141,956.7699809,2997.474301,1020.35216
9/29/19,,BUT,2198.412588,1135.307965,3261.517212,1063.104623
10/14/19,,BUT,2706.43845,1603.394873,3809.482026,1103.043576
10/29/19,,BUT,2870.356236,1726.302936,4014.409535,1144.053299
1/17/19,,SMP,2287.786378,2136.695229,2438.877526,151.0911482
2/1/19,,SMP,2375.43551,2174.55379,2576.31723,200.8817199
2/16/19,,SMP,2384.198547,2128.809169,2639.587924,255.3893776
3/3/19,,SMP,2438.03348,2133.495574,2742.571385,304.5379056
3/18/19,,SMP,2501.27669,2161.365617,2841.187763,339.9110729
4/2/19,,SMP,2700.544951,2350.753613,3050.336289,349.7913381
4/17/19,,SMP,2762.874438,2402.912779,3122.836098,359.9616596
5/2/19,,SMP,2691.198851,2315.291586,3067.106116,375.9072649
5/17/19,,SMP,2653.288004,2257.084305,3049.491704,396.2036994
6/1/19,,SMP,2835.180211,2425.300835,3245.059588,409.8793763
6/16/19,,SMP,2974.683906,2537.808924,3411.558887,436.8749813
7/1/19,,SMP,3142.290356,2679.26048,3605.320231,463.0298757
7/16/19,,SMP,3081.135245,2595.608001,3566.662489,485.5272441
7/31/19,,SMP,2896.37899,2384.53989,3408.218089,511.8390991
8/15/19,,SMP,2727.103679,2184.775142,3269.432216,542.3285372
8/30/19,,SMP,2694.588763,2138.143205,3251.034321,556.4455577
9/14/19,,SMP,2682.745254,2113.423126,3252.067382,569.3221281
9/29/19,,SMP,2826.444178,2230.863058,3422.025298,595.5811196
10/14/19,,SMP,3006.101872,2384.405573,3627.798172,621.6962996
10/29/19,,SMP,2981.098847,2341.431532,3620.766162,639.6673152
1/17/19,1/15/19,WMP,2943.387354,2758.200562,3128.574146,185.1867917
2/1/19,2/6/19,WMP,3129.131647,2859.653838,3398.609457,269.4778096
2/16/19,2/19/19,WMP,3153.580905,2798.248937,3508.912873,355.3319677
3/3/19,3/5/19,WMP,2873.434879,2467.134305,3279.735453,406.300574
3/18/19,3/19/19,WMP,2654.936556,2219.716744,3090.156368,435.219812
4/2/19,4/2/19,WMP,2583.118157,2128.730038,3037.506276,454.3881192
4/17/19,4/16/19,WMP,2852.367176,2379.808248,3324.926104,472.5589281
5/2/19,5/7/19,WMP,2890.987556,2395.124569,3386.850542,495.8629861
5/17/19,5/21/19,WMP,2989.196851,2469.357879,3509.035822,519.8389716
6/1/19,,WMP,2885.539236,2338.785383,3432.293089,546.7538528
6/16/19,,WMP,2644.085748,2076.320302,3211.851195,567.7654462
7/1/19,,WMP,2680.028012,2101.713604,3258.342419,578.3144075
7/16/19,,WMP,2693.0118,2110.923772,3275.099829,582.0880284
7/31/19,,WMP,2674.164642,2084.700381,3263.628904,589.4642615
8/15/19,,WMP,3018.933828,2420.369256,3617.4984,598.5645716
8/30/19,,WMP,2894.702327,2286.998679,3502.405975,607.7036483
9/14/19,,WMP,2746.024723,2121.143677,3370.905768,624.8810456
9/29/19,,WMP,2713.171378,2078.582384,3347.760372,634.5889939
10/14/19,,WMP,2534.477185,1889.16209,3179.792279,645.3150947
10/29/19,,WMP,2489.977587,1832.982139,3146.973035,656.9954481
